STAT_DATE,ETF_TYPE,SEC_CODE,NUM,SEC_NAME,TOT_VOL
2024-01-25,单市,510010,1,治理ETF,16252.44
2024-01-25,单市,510020,2,超大ETF,4124.8
2024-01-25,单市,510030,3,价值ETF,17872.98
2024-01-25,单市,510050,4,50ETF,3964656.68
2024-01-25,单市,510060,5,央企ETF,7995.92
2024-01-25,单市,510090,6,ESG建信,3158.11
2024-01-25,单市,510100,7,SZ50ETF,361141.99
2024-01-25,单市,510130,8,中盘ETF,4388.51
2024-01-25,单市,510150,9,消费ETF,208317.86
2024-01-25,单市,510160,10,产业升级,34005.74
2024-01-25,单市,510170,11,商品ETF,22491.48
2024-01-25,单市,510180,12,180ETF,592255.77
2024-01-25,单市,510190,13,上证50基,4515.08
2024-01-25,单市,510200,14,上证券商,6538.55
2024-01-25,单市,510210,15,综指ETF,1061619.26
2024-01-25,单市,510230,16,金融ETF,342480.8
2024-01-25,单市,510270,17,国企ETF,2083.21
2024-01-25,单市,510290,18,380ETF,9444.89
2024-01-25,跨市,510300,19,300ETF,4465488.77
2024-01-25,跨市,510310,20,HS300ETF,4851830.74
2024-01-25,跨市,510330,21,华夏300,1769244.98
2024-01-25,跨市,510350,22,工银300,66161.47
2024-01-25,跨市,510360,23,广发300,203638.12
2024-01-25,跨市,510370,24,兴业300,7525.81
2024-01-25,跨市,510380,25,国寿300,134180.24
2024-01-25,跨市,510390,26,平安300,15995
2024-01-25,单市,510410,27,资源ETF,32825.84
2024-01-25,跨市,510500,28,500ETF,811176.86
2024-01-25,跨市,510510,29,广发500,179903.83
2024-01-25,跨市,510530,30,工银500,4397.94
2024-01-25,跨市,510550,31,方正500,1374.33
2024-01-25,跨市,510560,32,国寿500,14031.87
2024-01-25,跨市,510570,33,兴业500,2806.06
2024-01-25,跨市,510580,34,ZZ500ETF,362296.52
2024-01-25,跨市,510590,35,平安500,20518.61
2024-01-25,单市,510600,36,沪50ETF,1751.51
2024-01-25,单市,510630,37,消费30,31136.15
2024-01-25,单市,510650,38,金融行业,2395.25
2024-01-25,单市,510660,39,医药行业,4637.97
2024-01-25,单市,510680,40,万家50,3642.47
2024-01-25,单市,510710,41,上50ETF,19761.89
2024-01-25,单市,510760,42,上证ETF,128350.37
2024-01-25,单市,510770,43,G60创新,4411.07
2024-01-25,单市,510800,44,上证50,66157.6
2024-01-25,单市,510810,45,上海国企,894509.37
2024-01-25,单市,510850,46,工银上50,6649.89
2024-01-25,单市,510880,47,红利ETF,622217.57
2024-01-25,跨境,510900,48,H股ETF,1345902.19
2024-01-25,单市,510980,49,上证综合,29679.8
2024-01-25,单市,510990,50,ESG180,5694.86
2024-01-25,单市,511010,51,国债ETF,1160.63
2024-01-25,单市,511020,52,活跃国债,997.75
2024-01-25,单市,511030,53,公司债,59080.71
2024-01-25,单市,511060,54,5年地债,576.63
2024-01-25,单市,511090,55,30年国债,538.81
2024-01-25,单市,511100,56,基准国债,1436.05
2024-01-25,单市,511180,57,上证转债,3235.97
2024-01-25,单市,511220,58,城投ETF,37428.14
2024-01-25,单市,511260,59,十年国债,644.65
2024-01-25,单市,511270,60,10年地债,676.75
2024-01-25,单市,511360,61,短融ETF,21914.46
2024-01-25,单市,511380,62,转债ETF,63478.67
2024-01-25,单市,511520,63,政金债,7041.65
2024-01-25,单市,511580,64,政金债基,179.88
2024-01-25,跨市,512000,65,券商ETF,2524411.77
2024-01-25,跨市,512010,66,医药ETF,5010869.49
2024-01-25,跨市,512040,67,国信价值,63371.59
2024-01-25,跨市,512070,68,证券保险,1043847.97
2024-01-25,跨市,512090,69,MSCI易基,32359.23
2024-01-25,跨市,512100,70,1000ETF,308621.76
2024-01-25,跨市,512120,71,医药50,78524.19
2024-01-25,跨市,512150,72,A50ETF,5207.34
2024-01-25,跨市,512160,73,MSCI基金,29977.78
2024-01-25,跨市,512170,74,医疗ETF,6801982.05
2024-01-25,跨市,512180,75,建信MSCI,9004.8
2024-01-25,跨市,512190,76,之江凤凰,4331.84
2024-01-25,跨市,512200,77,地产ETF,716337.6
2024-01-25,跨市,512220,78,TMTETF,30746.76
2024-01-25,跨市,512260,79,500低波,7489.77
2024-01-25,跨市,512280,80,景顺MSCI,4200.57
2024-01-25,跨市,512290,81,生物医药,403782.07
2024-01-25,跨市,512320,82,工银MSCI,2904.08
2024-01-25,跨市,512330,83,信息ETF,55468.8
2024-01-25,跨市,512360,84,MSCI国际,5433.77
2024-01-25,跨市,512380,85,MSCI中国,12680.56
2024-01-25,跨市,512390,86,MSCI低波,17168.2
2024-01-25,跨市,512400,87,有色ETF,395853.9
2024-01-25,跨市,512480,88,半导体,3216500.36
2024-01-25,跨市,512500,89,中证500,221440.88
2024-01-25,跨市,512510,90,ETF500,40042.98
2024-01-25,跨市,512520,91,MSCIETF,9005.64
2024-01-25,跨市,512530,92,300红利,4850.2
2024-01-25,跨市,512550,93,A50基金,21790.6
2024-01-25,跨市,512560,94,中证军工,121012.7
2024-01-25,跨市,512570,95,中证证券,41380.61
2024-01-25,跨市,512580,96,环保ETF,162087.17
2024-01-25,跨市,512600,97,必选消费,55725.61
2024-01-25,跨市,512640,98,金融地产,3624.09
2024-01-25,跨市,512650,99,长三角,47294.16
2024-01-25,跨市,512660,100,军工ETF,945108
2024-01-25,跨市,512670,101,国防ETF,402565.26
2024-01-25,跨市,512680,102,军工基金,359533.01
2024-01-25,跨市,512690,103,酒ETF,1612695.02
2024-01-25,跨市,512700,104,银行基金,99408.1
2024-01-25,跨市,512710,105,军工龙头,881365.84
2024-01-25,跨市,512720,106,计算机,192545.34
2024-01-25,跨市,512730,107,银行FUND,8458.39
2024-01-25,跨市,512750,108,基本面50,14285.49
2024-01-25,跨市,512760,109,芯片ETF,1839152.28
2024-01-25,跨市,512770,110,战略新兴,18976.78
2024-01-25,跨市,512800,111,银行ETF,584564
2024-01-25,跨市,512810,112,国防军工,39979.17
2024-01-25,跨市,512820,113,银行股基,30220.19
2024-01-25,跨市,512870,114,杭州湾区,3241.06
2024-01-25,跨市,512880,115,证券ETF,3582929.15
2024-01-25,跨市,512890,116,红利低波,493911.08
2024-01-25,跨市,512900,117,证券基金,685090.6
2024-01-25,跨市,512910,118,100ETF,75512.88
2024-01-25,跨市,512930,119,AIETF,40413.03
2024-01-25,跨市,512950,120,央企改革,428555.1
2024-01-25,跨市,512960,121,央调ETF,433325.73
2024-01-25,跨市,512970,122,湾区ETF,6298.76
2024-01-25,跨市,512980,123,传媒ETF,541342.44
2024-01-25,跨市,512990,124,MSCIA股,24701.54
2024-01-25,跨境,513000,125,225ETF,34941.14
2024-01-25,跨境,513010,126,港股科技,1147130.7
2024-01-25,跨境,513020,127,科技HK,48014.54
2024-01-25,跨境,513030,128,德国ETF,56177.9
2024-01-25,跨境,513040,129,HK互联网,5784.13
2024-01-25,跨境,513050,130,中概互联,3636543.27
2024-01-25,跨境,513060,131,恒生医疗,2933789.33
2024-01-25,跨境,513070,132,HK消费50,9476.08
2024-01-25,跨境,513080,133,法国ETF,18291.6
2024-01-25,跨境,513090,134,香港证券,227748.8
2024-01-25,跨境,513100,135,纳指ETF,871611.06
2024-01-25,跨境,513110,136,纳指100,47943.5
2024-01-25,跨境,513120,137,HK创新药,857613.54
2024-01-25,跨境,513130,138,恒生科技,3309634.7
2024-01-25,跨境,513140,139,港股金融,4336.8
2024-01-25,跨境,513150,140,港科技50,19055.98
2024-01-25,跨境,513160,141,科技30,12118.93
2024-01-25,跨境,513180,142,恒指科技,4919175.95
2024-01-25,跨境,513190,143,H股金融,3993.6
2024-01-25,跨境,513200,144,港股医药,152828.21
2024-01-25,跨境,513220,145,互联网30,7010.94
2024-01-25,跨境,513230,146,H股消费,6742.27
2024-01-25,跨境,513260,147,恒科技,82724.3
2024-01-25,跨境,513280,148,恒生生物,19011.45
2024-01-25,跨境,513290,149,纳指生物,111757.21
2024-01-25,跨境,513300,150,纳斯达克,243517.1
2024-01-25,跨境,513310,151,中韩芯片,19742.7
2024-01-25,跨境,513320,152,HK新经济,3901.06
2024-01-25,跨境,513330,153,恒生互联,8619748
2024-01-25,跨境,513350,154,油气ETF,8474.6
2024-01-25,跨境,513360,155,教育ETF,60271.39
2024-01-25,跨境,513380,156,科技恒生,265239.25
2024-01-25,跨境,513390,157,纳指基金,47737.91
2024-01-25,跨境,513500,158,标普500,643963.86
2024-01-25,跨境,513520,159,日经ETF,53338.72
2024-01-25,跨境,513530,160,港股红利,16943.87
2024-01-25,跨境,513550,161,港股通50,587099.2
2024-01-25,跨境,513560,162,香港科技,15938.6
2024-01-25,跨境,513580,163,HS科技,344611.8
2024-01-25,跨境,513590,164,香港消费,11101.89
2024-01-25,跨境,513600,165,恒指ETF,46382.95
2024-01-25,跨境,513630,166,香港红利,100435.9
2024-01-25,跨境,513650,167,标普ETF,35273.4
2024-01-25,跨境,513660,168,恒生通,230500.01
2024-01-25,跨境,513690,169,恒生股息,109197.99
2024-01-25,跨境,513700,170,香港医药,164084.6
2024-01-25,跨境,513730,171,东南亚,111835.5
2024-01-25,跨境,513750,172,港股非银,14133.8
2024-01-25,跨境,513770,173,港股互联,225556.89
2024-01-25,跨境,513800,174,东证ETF,34464.44
2024-01-25,跨境,513810,175,港股国企,5599.2
2024-01-25,跨境,513850,176,美国50,7889.26
2024-01-25,跨境,513860,177,HKC科技,155747.06
2024-01-25,跨境,513870,178,纳指指数,28167.1
2024-01-25,跨境,513880,179,日经225,104197
2024-01-25,跨境,513890,180,HK科技,25012.8
2024-01-25,跨境,513900,181,港股100,22297.8
2024-01-25,跨境,513920,182,央企40,12573.1
2024-01-25,跨境,513950,183,恒生红利,19011.9
2024-01-25,跨境,513960,184,港股消费,7193.23
2024-01-25,跨境,513970,185,恒生消费,31404.1
2024-01-25,跨境,513980,186,科技港股,1039520.4
2024-01-25,跨境,513990,187,港股通综,9700
2024-01-25,跨市,515000,188,科技ETF,274128.97
2024-01-25,跨市,515010,189,华夏证券,74177.16
2024-01-25,跨市,515020,190,华夏银基,45784.53
2024-01-25,跨市,515030,191,新汽车,685038.4
2024-01-25,跨市,515050,192,5GETF,825306.85
2024-01-25,跨市,515060,193,华夏地产,66847.81
2024-01-25,跨市,515070,194,AI智能,190397.02
2024-01-25,跨市,515080,195,中证红利,273614.89
2024-01-25,跨市,515090,196,可持续,5280.17
2024-01-25,跨市,515100,197,红利100,517194.15
2024-01-25,跨市,515110,198,国企方达,23029.5
2024-01-25,跨市,515120,199,创新药,653999.36
2024-01-25,跨市,515130,200,HS300E,8546.32
2024-01-25,跨市,515150,201,国企富国,55870.32
2024-01-25,跨市,515160,202,MSCI招商,63795.51
2024-01-25,跨市,515170,203,食品饮料,489775.79
2024-01-25,跨市,515180,204,100红利,387763.7
2024-01-25,跨市,515190,205,BOCI500,5746.61
2024-01-25,跨市,515200,206,创新100,11894.32
2024-01-25,跨市,515210,207,钢铁ETF,96422.61
2024-01-25,跨市,515220,208,煤炭ETF,78508.85
2024-01-25,跨市,515230,209,软件ETF,132569.09
2024-01-25,跨市,515250,210,智能汽车,102994.45
2024-01-25,跨市,515260,211,电子ETF,73428.42
2024-01-25,跨市,515280,212,银行龙头,3931.86
2024-01-25,跨市,515290,213,银行,497381.29
2024-01-25,跨市,515300,214,红利300,72417.52
2024-01-25,跨市,515310,215,添富300,15711.12
2024-01-25,跨市,515320,216,电子50,35630.9
2024-01-25,跨市,515330,217,天弘300,862470.95
2024-01-25,跨市,515350,218,民生300,2789.92
2024-01-25,跨市,515360,219,方正300,3177.93
2024-01-25,跨市,515380,220,泰康300,107379.98
2024-01-25,跨市,515390,221,HS300,40268.3
2024-01-25,跨市,515400,222,大数据,170163.14
2024-01-25,跨市,515450,223,红利50,73833.5
2024-01-25,跨市,515530,224,泰康500,2344.27
2024-01-25,跨市,515550,225,国联500,2534.57
2024-01-25,跨市,515560,226,证券E,47188.33
2024-01-25,跨市,515580,227,中证科技,60803.14
2024-01-25,跨市,515590,228,500ETFEW,2411.37
2024-01-25,跨市,515600,229,央企创新,152279.74
2024-01-25,跨市,515630,230,保险证券,10571.77
2024-01-25,跨市,515650,231,消费50,188518.4
2024-01-25,跨市,515660,232,沪深300E,44709.42
2024-01-25,跨市,515670,233,中银100,4082.25
2024-01-25,跨市,515680,234,创新央企,144826.47
2024-01-25,跨市,515700,235,新能车,286251.02
2024-01-25,跨市,515710,236,食品ETF,132709.98
2024-01-25,跨市,515750,237,科技50,51714.05
2024-01-25,跨市,515760,238,浙江国资,20088.81
2024-01-25,跨市,515770,239,MSCIAETF,7272.73
2024-01-25,跨市,515780,240,浦银MSCI,1478.52
2024-01-25,跨市,515790,241,光伏ETF,1340249.4
2024-01-25,跨市,515800,242,800ETF,831893.72
2024-01-25,跨市,515810,243,ZZ800ETF,17990.88
2024-01-25,跨市,515850,244,证券龙头,19929.1
2024-01-25,跨市,515860,245,科技100,17087.89
2024-01-25,跨市,515880,246,通信ETF,202446.23
2024-01-25,跨市,515890,247,红利博时,51344.39
2024-01-25,跨市,515900,248,央创ETF,398464.65
2024-01-25,跨市,515910,249,质量ETF,47050.7
2024-01-25,跨市,515920,250,智能消费,28640.57
2024-01-25,跨市,515950,251,医药龙头,94120.06
2024-01-25,跨市,515960,252,医药100,34199.19
2024-01-25,跨市,515980,253,人工智能,153706.45
2024-01-25,跨市,515990,254,添富国企,9835.02
2024-01-25,跨市,516000,255,大数据50,13685.5
2024-01-25,跨市,516010,256,游戏ETF,190469.3
2024-01-25,跨市,516020,257,化工ETF,70982.62
2024-01-25,跨市,516050,258,科技龙头,76522.8
2024-01-25,跨市,516060,259,新药ETF,24523.74
2024-01-25,跨市,516070,260,碳中和50,82364.6
2024-01-25,跨市,516080,261,创新医药,50655.48
2024-01-25,跨市,516090,262,新能源E,287684.48
2024-01-25,跨市,516100,263,科技金融,6475.97
2024-01-25,跨市,516110,264,汽车ETF,114362.31
2024-01-25,跨市,516120,265,化工50,31308.2
2024-01-25,跨市,516130,266,消费龙头,9789
2024-01-25,跨市,516150,267,稀土基金,201157.7
2024-01-25,跨市,516160,268,新能源,1048830.4
2024-01-25,跨市,516180,269,光伏产业,12198.7
2024-01-25,跨市,516190,270,文娱ETF,2121.85
2024-01-25,跨市,516200,271,证券行业,42260.4
2024-01-25,跨市,516210,272,银行股,21703.1
2024-01-25,跨市,516220,273,化工龙头,28517
2024-01-25,跨市,516260,274,物联网50,14988.26
2024-01-25,跨市,516270,275,新能源50,59540.9
2024-01-25,跨市,516290,276,光伏基金,39319.69
2024-01-25,跨市,516300,277,中证1000,15410.22
2024-01-25,跨市,516310,278,银行指基,14065.85
2024-01-25,跨市,516320,279,装备ETF,9458.93
2024-01-25,跨市,516330,280,物联网,5047.13
2024-01-25,跨市,516350,281,芯片50,55741.53
2024-01-25,跨市,516360,282,新材料,15455.18
2024-01-25,跨市,516380,283,智能电车,18444.93
2024-01-25,跨市,516390,284,电动车,73626.1
2024-01-25,跨市,516480,285,新材料基,2214.61
2024-01-25,跨市,516500,286,生物ETF,15393.72
2024-01-25,跨市,516510,287,云计算,131889
2024-01-25,跨市,516520,288,智能驾驶,18976.55
2024-01-25,跨市,516530,289,物流快递,9180.23
2024-01-25,跨市,516550,290,农业ETF,33241.44
2024-01-25,跨市,516560,291,养老ETF,9725.8
2024-01-25,跨市,516570,292,石化ETF,7735.76
2024-01-25,跨市,516580,293,新能源BS,25312.41
2024-01-25,跨市,516590,294,电动汽车,13301.5
2024-01-25,跨市,516600,295,消服ETF,16733.21
2024-01-25,跨市,516610,296,医服ETF,12897.48
2024-01-25,跨市,516620,297,影视ETF,5126.75
2024-01-25,跨市,516630,298,云计算50,10815.6
2024-01-25,跨市,516640,299,芯片龙头,247888.28
2024-01-25,跨市,516650,300,有色50,6146.48
2024-01-25,跨市,516660,301,新能汽车,52068.9
2024-01-25,跨市,516670,302,畜牧养殖,100926.63
2024-01-25,跨市,516690,303,化工产业,7424.3
2024-01-25,跨市,516700,304,数据产业,4462.2
2024-01-25,跨市,516710,305,新材料50,19027.2
2024-01-25,跨市,516720,306,ESGETF,4683.78
2024-01-25,跨市,516730,307,证券公司,7138.08
2024-01-25,跨市,516750,308,建材ETF,13316.73
2024-01-25,跨市,516760,309,养殖ETF,27821.51
2024-01-25,跨市,516770,310,游戏动漫,14144.8
2024-01-25,跨市,516780,311,稀土ETF,77354.98
2024-01-25,跨市,516790,312,保健ETF,20608.22
2024-01-25,跨市,516800,313,智能制造,23315.4
2024-01-25,跨市,516810,314,农业,19847.89
2024-01-25,跨市,516820,315,医疗创新,320241.52
2024-01-25,跨市,516830,316,300ESG,31717.69
2024-01-25,跨市,516850,317,新能源80,12123.7
2024-01-25,跨市,516860,318,金融科技,12252.2
2024-01-25,跨市,516880,319,光伏50,121594.41
2024-01-25,跨市,516890,320,新材ETF,6731.14
2024-01-25,跨市,516900,321,食品50,5072.9
2024-01-25,跨市,516910,322,物流ETF,10414.18
2024-01-25,跨市,516920,323,芯片基金,72096.3
2024-01-25,跨市,516930,324,生科ETF,7313.96
2024-01-25,跨市,516950,325,基建ETF,85482.1
2024-01-25,跨市,516960,326,机械ETF,9705.11
2024-01-25,跨市,516970,327,基建50,415904.25
2024-01-25,跨市,516980,328,证券先锋,3051.6
2024-01-25,其他,517000,329,沪港深,60779.3
2024-01-25,其他,517010,330,HGS500E,6914.42
2024-01-25,其他,517030,331,HGS300,7204.03
2024-01-25,其他,517050,332,互联网50,84560.5
2024-01-25,其他,517080,333,HGS500,70516.6
2024-01-25,其他,517090,334,共赢ETF,44807.5
2024-01-25,其他,517100,335,AH500ETF,42710.21
2024-01-25,其他,517110,336,创新药HK,28609.85
2024-01-25,其他,517120,337,创新药50,68896.64
2024-01-25,其他,517160,338,长江ETF,213277.75
2024-01-25,其他,517170,339,沪港深E,4613.18
2024-01-25,其他,517180,340,中国国企,49149.63
2024-01-25,其他,517200,341,互联网,25778.2
2024-01-25,其他,517270,342,科技TOP,2159.16
2024-01-25,其他,517280,343,网购ETF,4455.25
2024-01-25,其他,517300,344,AH300ETF,287743.45
2024-01-25,其他,517330,345,长江保护,211116.9
2024-01-25,其他,517350,346,中概科技,19004.2
2024-01-25,其他,517360,347,AH科技,8808.3
2024-01-25,其他,517380,348,创新药AH,53032.63
2024-01-25,其他,517390,349,云计算AH,5811.26
2024-01-25,其他,517520,350,黄金股,8640.4
2024-01-25,其他,517550,351,消费主题,4591.74
2024-01-25,其他,517660,352,物联网AH,4228.07
2024-01-25,其他,517760,353,消费TOP,805.26
2024-01-25,其他,517770,354,游戏传媒,2494.78
2024-01-25,其他,517800,355,AI50,17053.97
2024-01-25,其他,517850,356,张江ETF,19818.52
2024-01-25,其他,517880,357,品牌消费,4933.71
2024-01-25,其他,517900,358,银行优选,4799.35
2024-01-25,其他,517960,359,科技AH,8818.2
2024-01-25,其他,517990,360,医药基金,3298.79
2024-01-25,单市,518600,361,上海金,1219.36
2024-01-25,单市,518660,362,工银黄金,2745.27
2024-01-25,单市,518680,363,金ETF,8295.8
2024-01-25,单市,518800,364,黄金基金,45611.99
2024-01-25,单市,518850,365,黄金9999,6127.87
2024-01-25,单市,518860,366,上海金E,1665.98
2024-01-25,单市,518880,367,黄金ETF,296734.08
2024-01-25,单市,518890,368,中银黄金,1315.48
2024-01-25,跨市,560000,369,智慧电车,2202.29
2024-01-25,跨市,560010,370,1000基金,214462.17
2024-01-25,跨市,560020,371,红利添富,7756.2
2024-01-25,跨市,560030,372,800价值,5943.2
2024-01-25,跨市,560050,373,MSCIA50,768993.44
2024-01-25,跨市,560060,374,碳中和基,45209
2024-01-25,跨市,560070,375,央企分红,93026.23
2024-01-25,跨市,560080,376,中药ETF,175476.5
2024-01-25,跨市,560090,377,证券指数,125686.5
2024-01-25,跨市,560100,378,增强ETF,12858.03
2024-01-25,跨市,560110,379,ZZ1000,37690.35
2024-01-25,跨市,560170,380,央企科技,303599.55
2024-01-25,跨市,560180,381,ESG300,10560.3
2024-01-25,跨市,560220,382,2000基金,5471.7
2024-01-25,跨市,560260,383,医疗50,184866.47
2024-01-25,跨市,560280,384,工程机械,625.2
2024-01-25,跨市,560300,385,电信50,6580.34
2024-01-25,跨市,560330,386,300价值E,6813
2024-01-25,跨市,560500,387,500质量,83533.9
2024-01-25,跨市,560550,388,碳中和,88959.74
2024-01-25,跨市,560560,389,碳中和TK,16019.01
2024-01-25,跨市,560580,390,电力指基,5100.3
2024-01-25,跨市,560590,391,1000鹏华,1971
2024-01-25,跨市,560650,392,核心50,1991.92
2024-01-25,跨市,560660,393,云50ETF,6896.9
2024-01-25,跨市,560680,394,龙头消费,5772.56
2024-01-25,跨市,560700,395,央红利50,103903.69
2024-01-25,跨市,560780,396,半导设备,9949.6
2024-01-25,跨市,560800,397,数字ETF,220395.11
2024-01-25,跨市,560860,398,工业有色,30723.3
2024-01-25,跨市,560880,399,家电基金,59723.2
2024-01-25,跨市,560900,400,创新药企,23696.91
2024-01-25,跨市,560950,401,500增,5748.3
2024-01-25,跨市,560960,402,碳60ETF,4559.89
2024-01-25,跨市,560980,403,光伏30,46202.2
2024-01-25,跨市,560990,404,科技先锋,6418.71
2024-01-25,跨市,561000,405,300指增,7742
2024-01-25,跨市,561010,406,软件开发,6035.6
2024-01-25,跨市,561060,407,红利国企,6456.5
2024-01-25,跨市,561100,408,电子龙头,65274.69
2024-01-25,跨市,561120,409,家电ETF,14065.99
2024-01-25,跨市,561130,410,国货ETF,29793.52
2024-01-25,跨市,561160,411,锂电池,208283.5
2024-01-25,跨市,561170,412,绿电50,20503.27
2024-01-25,跨市,561180,413,A100ETF,5960.96
2024-01-25,跨市,561190,414,双碳ETF,153731.8
2024-01-25,跨市,561200,415,工银100,7347.05
2024-01-25,跨市,561260,416,能源ETF,60149.52
2024-01-25,跨市,561280,417,增强1000,3084.77
2024-01-25,跨市,561300,418,300增ETF,226096.5
2024-01-25,跨市,561310,419,消电ETF,16391.66
2024-01-25,跨市,561320,420,交运ETF,10836.9
2024-01-25,跨市,561330,421,矿业ETF,6169.61
2024-01-25,跨市,561350,422,国泰500,25070
2024-01-25,跨市,561360,423,石油ETF,5914.8
2024-01-25,跨市,561370,424,2000ETF,2435.6
2024-01-25,跨市,561500,425,漂亮50,11310.03
2024-01-25,跨市,561510,426,中医药,9820.6
2024-01-25,跨市,561550,427,500指增,86998.96
2024-01-25,跨市,561560,428,电力ETF,13312.42
2024-01-25,跨市,561580,429,央企红利,61537.07
2024-01-25,跨市,561590,430,1000增强,9149.96
2024-01-25,跨市,561600,431,消费电子,15227.4
2024-01-25,跨市,561700,432,电力基金,11881.36
2024-01-25,跨市,561710,433,疫苗,7159.61
2024-01-25,跨市,561780,434,1000指增,3295.58
2024-01-25,跨市,561790,435,现代能源,78993.4
2024-01-25,跨市,561800,436,稀金属,17807.72
2024-01-25,跨市,561900,437,沪深ESG,7433.44
2024-01-25,跨市,561910,438,电池ETF,96807.66
2024-01-25,跨市,561920,439,疫苗龙头,3469.2
2024-01-25,跨市,561950,440,500增强A,13215.6
2024-01-25,跨市,561960,441,央企回报,41418.52
2024-01-25,跨市,561980,442,芯片设备,7411
2024-01-25,跨市,561990,443,300增强,73064.92
2024-01-25,跨市,562000,444,100ETF基,100636.89
2024-01-25,跨市,562010,445,绿色能源,3529.87
2024-01-25,跨市,562030,446,信创基金,5548.69
2024-01-25,跨市,562060,447,标普红利,28939.63
2024-01-25,跨市,562300,448,低碳ETF,16049.5
2024-01-25,跨市,562310,449,300成长,134657.23
2024-01-25,跨市,562320,450,300价值A,5229.55
2024-01-25,跨市,562330,451,500价值,4301.89
2024-01-25,跨市,562350,452,电力,3141.09
2024-01-25,跨市,562360,453,机器人YH,8047.4
2024-01-25,跨市,562380,454,科技引领,51362.89
2024-01-25,跨市,562390,455,中药,6542.9
2024-01-25,跨市,562500,456,机器人,111118.73
2024-01-25,跨市,562510,457,旅游ETF,104909.5
2024-01-25,跨市,562520,458,1000成长,5256.8
2024-01-25,跨市,562530,459,1000价值,5414.4
2024-01-25,跨市,562550,460,绿电ETF,6741.93
2024-01-25,跨市,562590,461,半导材料,3666.3
2024-01-25,跨市,562600,462,医疗器械,9093.74
2024-01-25,跨市,562660,463,ZZ2000,9287.4
2024-01-25,跨市,562800,464,稀有金属,218879.5
2024-01-25,跨市,562850,465,央企能源,59798.15
2024-01-25,跨市,562860,466,生物疫苗,57889.5
2024-01-25,跨市,562880,467,电池基金,48439.96
2024-01-25,跨市,562900,468,现代农业,8870.63
2024-01-25,跨市,562910,469,高端制造,19722.73
2024-01-25,跨市,562920,470,信息安全,2106.9
2024-01-25,跨市,562930,471,软件30,4043.7
2024-01-25,跨市,562950,472,消电50,14225.83
2024-01-25,跨市,562960,473,绿色电力,2689.1
2024-01-25,跨市,562990,474,碳中和E,223075.6
2024-01-25,跨市,563000,475,中国A50,663595.11
2024-01-25,跨市,563010,476,电信ETF,3518.93
2024-01-25,跨市,563020,477,低波红利,7491
2024-01-25,跨市,563030,478,增强500,30266.9
2024-01-25,跨市,563050,479,科技央企,42320.84
2024-01-25,跨市,563200,480,2000指数,6945.88
2024-01-25,跨市,563300,481,中证2000,45367.4
2024-01-25,跨市,563330,482,A股ETF,26742.1
2024-01-25,单市,588000,483,科创50,10622066.82
2024-01-25,单市,588010,484,科创材料,14792.58
2024-01-25,单市,588020,485,科创50E,21979.1
2024-01-25,单市,588030,486,科创指基,837883.81
2024-01-25,单市,588050,487,科创ETF,973124.13
2024-01-25,单市,588060,488,上证科创,796114
2024-01-25,单市,588080,489,科创板50,3643962.81
2024-01-25,单市,588090,490,科创板,551127.28
2024-01-25,单市,588100,491,科创信息,57474.87
2024-01-25,单市,588110,492,科创成长,22375.8
2024-01-25,单市,588120,493,科100ETF,345981.1
2024-01-25,单市,588150,494,科创龙头,41793.26
2024-01-25,单市,588160,495,科创新材,13149.6
2024-01-25,单市,588180,496,科创50基,457785.37
2024-01-25,单市,588190,497,科创100,311861.83
2024-01-25,单市,588200,498,科创芯片,574589.48
2024-01-25,单市,588210,499,科创100E,32325.4
2024-01-25,单市,588220,500,科创鹏华,763519.79
2024-01-25,单市,588260,501,科创技术,15774.6
2024-01-25,单市,588280,502,科创五零,46012.1
2024-01-25,单市,588290,503,芯片科创,107139.7
2024-01-25,跨市,588300,504,双创ETF,311821.05
2024-01-25,跨市,588310,505,双创基金,7503.75
2024-01-25,跨市,588320,506,双创增强,1782.46
2024-01-25,跨市,588330,507,双创龙头,180373.78
2024-01-25,跨市,588350,508,双创,190854.6
2024-01-25,跨市,588360,509,创创ETF,103388.18
2024-01-25,跨市,588370,510,科创策略,25577.2
2024-01-25,跨市,588380,511,创50ETF,448777
2024-01-25,跨市,588390,512,科创创业,52193.59
2024-01-25,跨市,588400,513,双创50,377760.06
2024-01-25,跨市,588460,514,科创增强,73351.4
2024-01-25,单市,588700,515,科创生物,14533.62
2024-01-25,单市,588800,516,科创100C,713987.7
2024-01-25,单市,588880,517,科创指数,56436.8
2024-01-25,单市,588900,518,科创100N,66178.3
