STAT_DATE,ETF_TYPE,SEC_CODE,NUM,SEC_NAME,TOT_VOL
2025-03-14,单市,510010,1,治理ETF,15152.44
2025-03-14,单市,510020,2,超大ETF,4154.8
2025-03-14,单市,510030,3,价值ETF,19172.98
2025-03-14,单市,510040,4,上证180E,21648
2025-03-14,单市,510050,5,50ETF,5310966.68
2025-03-14,单市,510060,6,央企ETF,5595.92
2025-03-14,单市,510090,7,ESG建信,3158.11
2025-03-14,单市,510100,8,SZ50ETF,145580.68
2025-03-14,单市,510130,9,中盘ETF,3988.51
2025-03-14,单市,510150,10,消费ETF,338317.86
2025-03-14,单市,510160,11,产业升级,28805.74
2025-03-14,单市,510170,12,商品ETF,18691.48
2025-03-14,单市,510180,13,180ETF,584955.77
2025-03-14,单市,510190,14,上证50基,5265.08
2025-03-14,单市,510200,15,上证券商,13388.55
2025-03-14,单市,510210,16,综指ETF,593319.26
2025-03-14,单市,510230,17,金融ETF,351480.8
2025-03-14,单市,510270,18,国企ETF,2183.21
2025-03-14,单市,510290,19,380ETF,8444.89
2025-03-14,跨市,510300,20,300ETF,8561928.77
2025-03-14,跨市,510310,21,HS300ETF,6192514.4
2025-03-14,跨市,510330,22,华夏300,3998544.98
2025-03-14,跨市,510350,23,工银300,109721.47
2025-03-14,跨市,510360,24,广发300,603838.12
2025-03-14,跨市,510370,25,兴业300,13225.81
2025-03-14,跨市,510380,26,国寿300,150980.24
2025-03-14,跨市,510390,27,平安300,13835
2025-03-14,单市,510410,28,资源ETF,33025.84
2025-03-14,跨市,510500,29,500ETF,1656096.86
2025-03-14,跨市,510510,30,广发500,109503.83
2025-03-14,跨市,510530,31,工银500,5847.94
2025-03-14,跨市,510550,32,方正500,2174.33
2025-03-14,跨市,510560,33,国寿500,12831.87
2025-03-14,跨市,510570,34,兴业500,2556.06
2025-03-14,跨市,510580,35,ZZ500ETF,107016.83
2025-03-14,跨市,510590,36,平安500,11598.61
2025-03-14,单市,510600,37,沪50ETF,1541.51
2025-03-14,单市,510630,38,消费30,50936.15
2025-03-14,单市,510650,39,金融行业,1495.25
2025-03-14,单市,510660,40,医药行业,4137.97
2025-03-14,单市,510680,41,万家50,4272.47
2025-03-14,单市,510710,42,上50ETF,17331.89
2025-03-14,单市,510720,43,红利国泰,177676.6
2025-03-14,单市,510760,44,上证ETF,208750.37
2025-03-14,单市,510770,45,G60创新,3061.07
2025-03-14,单市,510800,46,上证50,45057.6
2025-03-14,单市,510810,47,上海国企,920499.37
2025-03-14,单市,510850,48,工银上50,7669.89
2025-03-14,单市,510880,49,红利ETF,728617.57
2025-03-14,跨境,510900,50,H股ETF,891502.19
2025-03-14,单市,510950,51,上证广发,9045
2025-03-14,单市,510980,52,上证综合,28779.8
2025-03-14,单市,510990,53,ESG180,5294.86
2025-03-14,单市,511010,54,国债ETF,1862.63
2025-03-14,单市,511020,55,活跃国债,1137.25
2025-03-14,单市,511030,56,公司债,106980.71
2025-03-14,单市,511060,57,XD5年地,799.63
2025-03-14,单市,511070,58,沪公司债,3005.1
2025-03-14,单市,511090,59,30年国债,13254.81
2025-03-14,单市,511100,60,基准国债,480.05
2025-03-14,单市,511110,61,公司债易,3564.96
2025-03-14,单市,511130,62,国债30年,4629.97
2025-03-14,单市,511160,63,国债东财,3211.09
2025-03-14,单市,511180,64,上证转债,45535.97
2025-03-14,单市,511190,65,信用债,3216.43
2025-03-14,单市,511200,66,信用债基,2720.75
2025-03-14,单市,511220,67,XD城投,143388.14
2025-03-14,单市,511260,68,十年国债,2212.65
2025-03-14,单市,511270,69,XD10年地,1463.75
2025-03-14,单市,511360,70,短融ETF,22367.06
2025-03-14,单市,511380,71,转债ETF,319388.67
2025-03-14,单市,511520,72,政金债,33124.65
2025-03-14,单市,511580,73,国债政金,527.48
2025-03-14,跨市,512000,74,券商ETF,2336641.77
2025-03-14,跨市,512010,75,医药ETF,6309169.49
2025-03-14,跨市,512020,76,A500,410001.27
2025-03-14,跨市,512040,77,国信价值,220071.59
2025-03-14,跨市,512050,78,A500E,2053999.22
2025-03-14,跨市,512070,79,证券保险,1032147.97
2025-03-14,跨市,512080,80,A500中金,143918.61
2025-03-14,跨市,512090,81,MSCI易基,26559.23
2025-03-14,跨市,512100,82,1000ETF,2127921.76
2025-03-14,跨市,512120,83,医药50,85024.19
2025-03-14,跨市,512150,84,A50ETF,8307.34
2025-03-14,跨市,512160,85,MSCI基金,24977.78
2025-03-14,跨市,512170,86,医疗ETF,7442482.05
2025-03-14,跨市,512180,87,建信MSCI,6804.8
2025-03-14,跨市,512190,88,之江凤凰,3141.84
2025-03-14,跨市,512200,89,地产ETF,429084.79
2025-03-14,跨市,512220,90,TMTETF,22796.76
2025-03-14,跨市,512260,91,500低波,3969.77
2025-03-14,跨市,512280,92,景顺MSCI,3400.57
2025-03-14,跨市,512290,93,生物医药,412482.07
2025-03-14,跨市,512330,94,信息ETF,55618.8
2025-03-14,跨市,512360,95,MSCI国际,4533.77
2025-03-14,跨市,512380,96,MSCI中国,9980.56
2025-03-14,跨市,512390,97,MSCI低波,16868.2
2025-03-14,跨市,512400,98,有色ETF,554353.9
2025-03-14,跨市,512480,99,半导体,1955700.36
2025-03-14,跨市,512500,100,中证500,416240.88
2025-03-14,跨市,512510,101,ETF500,65992.98
2025-03-14,跨市,512520,102,MSCIETF,6605.64
2025-03-14,跨市,512530,103,300红利,13950.2
2025-03-14,跨市,512550,104,A50基金,27690.6
2025-03-14,跨市,512560,105,中证军工,126612.7
2025-03-14,跨市,512570,106,中证证券,73180.61
2025-03-14,跨市,512580,107,环保ETF,128367.17
2025-03-14,跨市,512600,108,必选消费,71715.61
2025-03-14,跨市,512640,109,金融地产,3274.09
2025-03-14,跨市,512650,110,长三角,38294.16
2025-03-14,跨市,512660,111,军工ETF,1102408
2025-03-14,跨市,512670,112,国防ETF,454065.26
2025-03-14,跨市,512680,113,军工基金,318413.01
2025-03-14,跨市,512690,114,酒ETF,1977785.02
2025-03-14,跨市,512700,115,银行基金,81758.1
2025-03-14,跨市,512710,116,军工龙头,1096965.84
2025-03-14,跨市,512720,117,计算机,88545.34
2025-03-14,跨市,512730,118,银行FUND,5208.39
2025-03-14,跨市,512750,119,基本面50,7355.49
2025-03-14,跨市,512760,120,芯片ETF,916712.28
2025-03-14,跨市,512770,121,战略新兴,15576.78
2025-03-14,跨市,512800,122,银行ETF,517064
2025-03-14,跨市,512810,123,国防军工,53879.17
2025-03-14,跨市,512820,124,银行股基,173380.19
2025-03-14,跨市,512870,125,杭州湾区,3241.06
2025-03-14,跨市,512880,126,证券ETF,2645629.15
2025-03-14,跨市,512890,127,红利低波,1255111.08
2025-03-14,跨市,512900,128,证券基金,625390.6
2025-03-14,跨市,512910,129,100ETF,31712.88
2025-03-14,跨市,512930,130,AIETF,132213.03
2025-03-14,跨市,512950,131,央企改革,436255.1
2025-03-14,跨市,512960,132,央调ETF,404325.73
2025-03-14,跨市,512970,133,湾区ETF,5898.76
2025-03-14,跨市,512980,134,传媒ETF,314092.44
2025-03-14,跨市,512990,135,MSCIA股,15301.54
2025-03-14,跨境,513000,136,225ETF,83741.14
2025-03-14,跨境,513010,137,港股科技,1295930.7
2025-03-14,跨境,513020,138,科技HK,54314.54
2025-03-14,跨境,513030,139,德国ETF,73827.9
2025-03-14,跨境,513040,140,HK互联网,39984.13
2025-03-14,跨境,513050,141,中概互联,2581043.27
2025-03-14,跨境,513060,142,恒生医疗,3187539.33
2025-03-14,跨境,513070,143,HK消费50,22776.08
2025-03-14,跨境,513080,144,法国ETF,54391.6
2025-03-14,跨境,513090,145,香港证券,473448.8
2025-03-14,跨境,513100,146,纳指ETF,949911.06
2025-03-14,跨境,513110,147,纳指100,203943.5
2025-03-14,跨境,513120,148,HK创新药,1360263.54
2025-03-14,跨境,513130,149,恒生科技,3148834.7
2025-03-14,跨境,513140,150,港股金融,5886.8
2025-03-14,跨境,513150,151,港科技50,14255.98
2025-03-14,跨境,513160,152,科技30,104718.93
2025-03-14,跨境,513170,153,恒生央企,35857.3
2025-03-14,跨境,513180,154,恒指科技,3197875.95
2025-03-14,跨境,513190,155,H股金融,33793.6
2025-03-14,跨境,513200,156,港股医药,418028.21
2025-03-14,跨境,513210,157,恒生E,3794.2
2025-03-14,跨境,513220,158,互联网30,21410.94
2025-03-14,跨境,513230,159,H股消费,24542.27
2025-03-14,跨境,513260,160,恒科技,209824.3
2025-03-14,跨境,513280,161,恒生生物,27111.45
2025-03-14,跨境,513290,162,纳指生物,120557.21
2025-03-14,跨境,513300,163,纳斯达克,328267.1
2025-03-14,跨境,513310,164,中韩芯片,37642.7
2025-03-14,跨境,513320,165,HK新经济,18801.06
2025-03-14,跨境,513330,166,恒生互联,4422748
2025-03-14,跨境,513350,167,油气ETF,51574.6
2025-03-14,跨境,513360,168,教育ETF,94471.39
2025-03-14,跨境,513380,169,科技恒生,562478.49
2025-03-14,跨境,513390,170,纳指基金,101937.91
2025-03-14,跨境,513400,171,道琼斯,195506.2
2025-03-14,跨境,513500,172,标普500,829863.86
2025-03-14,跨境,513520,173,日经ETF,81188.72
2025-03-14,跨境,513530,174,港股红利,98693.87
2025-03-14,跨境,513550,175,港股通50,262999.2
2025-03-14,跨境,513560,176,香港科技,39838.6
2025-03-14,跨境,513580,177,HS科技,306311.8
2025-03-14,跨境,513590,178,香港消费,55141.89
2025-03-14,跨境,513600,179,恒指ETF,52682.95
2025-03-14,跨境,513630,180,香港红利,686135.9
2025-03-14,跨境,513650,181,标普ETF,259873.4
2025-03-14,跨境,513660,182,恒生通,137300.01
2025-03-14,跨境,513690,183,恒生股息,404247.99
2025-03-14,跨境,513700,184,香港医药,195084.6
2025-03-14,跨境,513730,185,东南亚,180035.5
2025-03-14,跨境,513750,186,港股非银,101983.8
2025-03-14,跨境,513770,187,港股互联,399406.89
2025-03-14,跨境,513780,188,港股新药,15165.7
2025-03-14,跨境,513800,189,东证ETF,58664.44
2025-03-14,跨境,513810,190,港股国企,3299.2
2025-03-14,跨境,513820,191,港股分红,182716.9
2025-03-14,跨境,513830,192,红利港股,69881.1
2025-03-14,跨境,513850,193,美国50,153789.26
2025-03-14,跨境,513860,194,HKC科技,193347.06
2025-03-14,跨境,513870,195,纳指指数,111167.1
2025-03-14,跨境,513880,196,日经225,106697
2025-03-14,跨境,513890,197,HK科技,30612.8
2025-03-14,跨境,513900,198,港股100,14997.8
2025-03-14,跨境,513910,199,红利央企,191427.6
2025-03-14,跨境,513920,200,央企40,234423.1
2025-03-14,跨境,513950,201,恒生红利,87811.9
2025-03-14,跨境,513970,202,恒生消费,108404.1
2025-03-14,跨境,513980,203,科技港股,1511720.4
2025-03-14,跨境,513990,204,港股通综,8200
2025-03-14,跨市,515000,205,科技ETF,235728.97
2025-03-14,跨市,515010,206,华夏证券,83027.16
2025-03-14,跨市,515020,207,华夏银基,22734.53
2025-03-14,跨市,515030,208,新汽车,371938.4
2025-03-14,跨市,515050,209,5GETF,562506.85
2025-03-14,跨市,515060,210,华夏地产,105047.81
2025-03-14,跨市,515070,211,AI智能,416897.02
2025-03-14,跨市,515080,212,中证红利,511414.89
2025-03-14,跨市,515090,213,可持续,580.17
2025-03-14,跨市,515100,214,红利100,467644.15
2025-03-14,跨市,515110,215,国企方达,21229.5
2025-03-14,跨市,515120,216,创新药,714799.36
2025-03-14,跨市,515130,217,HS300E,19946.32
2025-03-14,跨市,515150,218,国企富国,55970.32
2025-03-14,跨市,515160,219,MSCI招商,39395.51
2025-03-14,跨市,515170,220,食品饮料,556375.79
2025-03-14,跨市,515180,221,100红利,720963.7
2025-03-14,跨市,515190,222,BOCI500,7546.61
2025-03-14,跨市,515200,223,创新100,10494.32
2025-03-14,跨市,515210,224,钢铁ETF,129822.61
2025-03-14,跨市,515220,225,煤炭ETF,367067.69
2025-03-14,跨市,515230,226,软件ETF,161369.09
2025-03-14,跨市,515250,227,智能汽车,85294.45
2025-03-14,跨市,515260,228,电子ETF,51928.42
2025-03-14,跨市,515290,229,银行,287147.29
2025-03-14,跨市,515300,230,红利300,383317.52
2025-03-14,跨市,515310,231,添富300,24461.12
2025-03-14,跨市,515320,232,电子50,22030.9
2025-03-14,跨市,515330,233,天弘300,992670.95
2025-03-14,跨市,515350,234,民生300,2249.92
2025-03-14,跨市,515360,235,方正300,3777.93
2025-03-14,跨市,515380,236,泰康300,91809.98
2025-03-14,跨市,515390,237,HS300,60268.3
2025-03-14,跨市,515400,238,大数据,200263.14
2025-03-14,跨市,515450,239,红利50,474133.5
2025-03-14,跨市,515530,240,泰康500,2504.27
2025-03-14,跨市,515550,241,国联500,5934.57
2025-03-14,跨市,515560,242,证券E,23388.33
2025-03-14,跨市,515580,243,中证科技,50603.14
2025-03-14,跨市,515590,244,500ETFEW,3811.37
2025-03-14,跨市,515600,245,央企创新,130179.74
2025-03-14,跨市,515630,246,保险证券,21871.77
2025-03-14,跨市,515650,247,消费50,212718.4
2025-03-14,跨市,515660,248,沪深300E,92229.42
2025-03-14,跨市,515680,249,创新央企,127826.47
2025-03-14,跨市,515700,250,新能车,142951.02
2025-03-14,跨市,515710,251,食品ETF,146209.98
2025-03-14,跨市,515750,252,科技50,47214.05
2025-03-14,跨市,515760,253,浙江国资,14388.81
2025-03-14,跨市,515770,254,MSCIAETF,7272.73
2025-03-14,跨市,515780,255,浦银MSCI,578.52
2025-03-14,跨市,515790,256,光伏ETF,1500749.4
2025-03-14,跨市,515800,257,800ETF,493693.72
2025-03-14,跨市,515810,258,ZZ800ETF,21290.88
2025-03-14,跨市,515850,259,证券龙头,17179.1
2025-03-14,跨市,515860,260,科技100,15387.89
2025-03-14,跨市,515880,261,通信ETF,250146.23
2025-03-14,跨市,515890,262,红利博时,54344.39
2025-03-14,跨市,515900,263,央创ETF,247764.65
2025-03-14,跨市,515910,264,质量ETF,46150.7
2025-03-14,跨市,515920,265,智能消费,21140.57
2025-03-14,跨市,515950,266,医药龙头,78420.06
2025-03-14,跨市,515960,267,医药100,31399.19
2025-03-14,跨市,515980,268,人工智能,271306.45
2025-03-14,跨市,515990,269,添富国企,8035.02
2025-03-14,跨市,516000,270,数据ETF,47585.5
2025-03-14,跨市,516010,271,游戏ETF,125869.3
2025-03-14,跨市,516020,272,化工ETF,67532.62
2025-03-14,跨市,516050,273,科技龙头,60522.8
2025-03-14,跨市,516060,274,新药ETF,24323.74
2025-03-14,跨市,516070,275,碳中和50,59864.6
2025-03-14,跨市,516080,276,创新医药,75655.48
2025-03-14,跨市,516090,277,新能源E,182884.48
2025-03-14,跨市,516100,278,科技金融,20675.97
2025-03-14,跨市,516110,279,汽车ETF,50162.31
2025-03-14,跨市,516120,280,化工50,28408.2
2025-03-14,跨市,516130,281,消费龙头,13189
2025-03-14,跨市,516150,282,稀土基金,163657.7
2025-03-14,跨市,516160,283,新能源,247664.2
2025-03-14,跨市,516180,284,光伏产业,10898.7
2025-03-14,跨市,516190,285,文娱ETF,1941.85
2025-03-14,跨市,516200,286,证券行业,37560.4
2025-03-14,跨市,516210,287,银行股,9133.1
2025-03-14,跨市,516220,288,化工龙头,18317
2025-03-14,跨市,516260,289,物联网50,11588.26
2025-03-14,跨市,516270,290,新能源50,46490.9
2025-03-14,跨市,516290,291,光伏基金,51719.69
2025-03-14,跨市,516300,292,中证1000,5301.26
2025-03-14,跨市,516310,293,银行指基,97375.85
2025-03-14,跨市,516320,294,装备ETF,11258.93
2025-03-14,跨市,516330,295,物联网,4327.13
2025-03-14,跨市,516350,296,芯片50,112641.53
2025-03-14,跨市,516360,297,新材料,8555.18
2025-03-14,跨市,516380,298,智能电车,12244.93
2025-03-14,跨市,516390,299,电动车,51426.1
2025-03-14,跨市,516480,300,新材料基,1814.61
2025-03-14,跨市,516500,301,生物ETF,18093.72
2025-03-14,跨市,516510,302,云计算,300889
2025-03-14,跨市,516520,303,智能驾驶,35576.55
2025-03-14,跨市,516530,304,物流快递,8080.23
2025-03-14,跨市,516550,305,农业ETF,33441.44
2025-03-14,跨市,516560,306,养老ETF,13925.8
2025-03-14,跨市,516570,307,石化ETF,8035.76
2025-03-14,跨市,516580,308,新能源BS,22712.41
2025-03-14,跨市,516590,309,电动汽车,9801.5
2025-03-14,跨市,516600,310,消服ETF,15533.21
2025-03-14,跨市,516610,311,医服ETF,17597.48
2025-03-14,跨市,516620,312,影视ETF,5726.75
2025-03-14,跨市,516630,313,云计算50,58215.6
2025-03-14,跨市,516640,314,芯片龙头,158448.28
