STAT_DATE,ETF_TYPE,SEC_CODE,NUM,SEC_NAME,TOT_VOL
2025-03-14,跨市,516650,315,有色50,10446.48
2025-03-14,跨市,516660,316,新能汽车,44168.9
2025-03-14,跨市,516670,317,畜牧养殖,108326.63
2025-03-14,跨市,516700,318,数据产业,11662.2
2025-03-14,跨市,516710,319,新材料50,8827.2
2025-03-14,跨市,516720,320,ESGETF,2733.78
2025-03-14,跨市,516730,321,证券公司,8738.08
2025-03-14,跨市,516750,322,建材ETF,10216.73
2025-03-14,跨市,516760,323,养殖ETF,24921.51
2025-03-14,跨市,516770,324,游戏动漫,9504.8
2025-03-14,跨市,516780,325,稀土ETF,73454.98
2025-03-14,跨市,516790,326,保健ETF,20478.22
2025-03-14,跨市,516800,327,智能制造,14515.4
2025-03-14,跨市,516810,328,农业,24147.89
2025-03-14,跨市,516820,329,医疗创新,521341.52
2025-03-14,跨市,516830,330,300ESG,19217.69
2025-03-14,跨市,516850,331,新能源80,17923.7
2025-03-14,跨市,516860,332,金融科技,64952.2
2025-03-14,跨市,516880,333,光伏50,123994.41
2025-03-14,跨市,516890,334,新材ETF,4731.14
2025-03-14,跨市,516900,335,食品50,10022.9
2025-03-14,跨市,516910,336,物流ETF,5614.18
2025-03-14,跨市,516920,337,芯片基金,63096.3
2025-03-14,跨市,516930,338,生科ETF,7463.96
2025-03-14,跨市,516950,339,基建ETF,58782.1
2025-03-14,跨市,516960,340,机械ETF,2605.11
2025-03-14,跨市,516970,341,基建50,249404.25
2025-03-14,跨市,516980,342,证券先锋,3401.6
2025-03-14,其他,517000,343,沪港深,43279.3
2025-03-14,其他,517010,344,HGS500E,7214.42
2025-03-14,其他,517030,345,HGS300,6904.03
2025-03-14,其他,517050,346,互联网50,54960.5
2025-03-14,其他,517080,347,HGS500,47316.6
2025-03-14,其他,517090,348,共赢ETF,32907.5
2025-03-14,其他,517100,349,AH500ETF,35060.21
2025-03-14,其他,517110,350,创新药HK,50509.85
2025-03-14,其他,517120,351,创新药50,58696.64
2025-03-14,其他,517160,352,长江ETF,184077.75
2025-03-14,其他,517170,353,沪港深E,5113.18
2025-03-14,其他,517180,354,中国国企,76949.63
2025-03-14,其他,517200,355,互联网,17478.2
2025-03-14,其他,517300,356,AH300ETF,333643.45
2025-03-14,其他,517330,357,长江保护,183116.9
2025-03-14,其他,517350,358,中概科技,11954.2
2025-03-14,其他,517360,359,AH科技,4458.3
2025-03-14,其他,517380,360,创新药AH,42032.63
2025-03-14,其他,517390,361,云计算AH,29711.26
2025-03-14,其他,517400,362,黄金股票,24779.2
2025-03-14,其他,517520,363,黄金股,200190.4
2025-03-14,其他,517550,364,消费主题,6091.74
2025-03-14,其他,517660,365,物联网AH,4228.07
2025-03-14,其他,517770,366,游戏传媒,2894.78
2025-03-14,其他,517800,367,AI50,37653.97
2025-03-14,其他,517850,368,张江ETF,6818.52
2025-03-14,其他,517880,369,品牌消费,4133.71
2025-03-14,其他,517900,370,银行优选,9299.35
2025-03-14,其他,517990,371,医药基金,4898.79
2025-03-14,单市,518600,372,上海金,13669.36
2025-03-14,单市,518660,373,工银黄金,25185.27
2025-03-14,单市,518680,374,金ETF,18085.8
2025-03-14,单市,518800,375,黄金基金,159161.99
2025-03-14,单市,518850,376,黄金9999,34447.87
2025-03-14,单市,518860,377,上海金E,14685.98
2025-03-14,单市,518880,378,黄金ETF,539974.08
2025-03-14,单市,518890,379,中银黄金,14065.48
2025-03-14,跨境,520500,380,恒生新药,15030.5
2025-03-14,跨境,520520,381,HK消费,6460.6
2025-03-14,跨境,520550,382,红利恒生,18052.4
2025-03-14,跨境,520580,383,新兴亚洲,62198.39
2025-03-14,跨境,520600,384,汽车港股,63186.8
2025-03-14,跨境,520660,385,港红利NF,119748.55
2025-03-14,跨境,520700,386,创新药WJ,9307.6
2025-03-14,跨境,520830,387,沙特ETF,61611.9
2025-03-14,跨境,520890,388,港红利,5800.8
2025-03-14,跨境,520900,389,红利香港,328667.5
2025-03-14,跨境,520990,390,国新红利,521047.05
2025-03-14,单市,530000,391,50ETF基,167802.94
2025-03-14,单市,530050,392,SH50ETF,19081.3
2025-03-14,单市,530080,393,180指基,7891.7
2025-03-14,单市,530180,394,上证180,21195.2
2025-03-14,单市,530280,395,180ETF指,1493.4
2025-03-14,单市,530300,396,180指数,25564.3
2025-03-14,单市,530580,397,180基金,37314.9
2025-03-14,单市,530680,398,180E,76489.19
2025-03-14,单市,530800,399,上180ETF,5420.18
2025-03-14,单市,530880,400,上证红利,15133.6
2025-03-14,跨市,560000,401,智慧电车,1502.29
2025-03-14,跨市,560010,402,1000基金,951962.17
2025-03-14,跨市,560020,403,红利添富,6756.2
2025-03-14,跨市,560030,404,800价值,3043.2
2025-03-14,跨市,560050,405,MSCIA50,607593.44
2025-03-14,跨市,560060,406,碳中和基,31609
2025-03-14,跨市,560070,407,央企分红,32526.23
2025-03-14,跨市,560080,408,中药ETF,199126.5
2025-03-14,跨市,560090,409,证券指数,154136.5
2025-03-14,跨市,560100,410,增强ETF,8808.03
2025-03-14,跨市,560110,411,ZZ1000,25690.35
2025-03-14,跨市,560150,412,红利TK,74227.93
2025-03-14,跨市,560170,413,央企科技,136199.55
2025-03-14,跨市,560180,414,ESG300,3310.3
2025-03-14,跨市,560190,415,公用事业,9533.4
2025-03-14,跨市,560220,416,2000基金,4871.7
2025-03-14,跨市,560260,417,医疗50,201566.47
2025-03-14,跨市,560280,418,工程机械,15775.2
2025-03-14,跨市,560300,419,电信50,6080.34
2025-03-14,跨市,560330,420,300价值E,22413
2025-03-14,跨市,560350,421,A50指数,303153.21
2025-03-14,跨市,560360,422,软件指数,12334.5
2025-03-14,跨市,560380,423,A100,20086.1
2025-03-14,跨市,560500,424,500质量,56633.9
2025-03-14,跨市,560510,425,中证A500,770302.69
2025-03-14,跨市,560520,426,红利大成,475.1
2025-03-14,跨市,560530,427,A500ETF,1039962.37
2025-03-14,跨市,560550,428,碳中和,57759.74
2025-03-14,跨市,560560,429,碳中和TK,12919.01
2025-03-14,跨市,560580,430,电力指基,4300.3
2025-03-14,跨市,560590,431,1000鹏华,1371
2025-03-14,跨市,560610,432,A500指数,1209198.84
2025-03-14,跨市,560620,433,公用WJ,7586.7
2025-03-14,跨市,560650,434,核心50,1241.92
2025-03-14,跨市,560660,435,云50ETF,6296.9
2025-03-14,跨市,560680,436,龙头消费,15072.56
2025-03-14,跨市,560690,437,电信主题,2113.9
2025-03-14,跨市,560700,438,央红利50,101253.69
2025-03-14,跨市,560750,439,A500申万,23155.48
2025-03-14,跨市,560780,440,半导设备,15349.6
2025-03-14,跨市,560800,441,数字ETF,94195.11
2025-03-14,跨市,560810,442,央企ESG,52511.6
2025-03-14,跨市,560850,443,信创50,20316.4
2025-03-14,跨市,560860,444,工业有色,63223.3
2025-03-14,跨市,560880,445,家电基金,31073.2
2025-03-14,跨市,560890,446,红利DB,7998.12
2025-03-14,跨市,560900,447,创新药企,4896.91
2025-03-14,跨市,560950,448,500增,4148.3
2025-03-14,跨市,560960,449,碳60ETF,3159.89
2025-03-14,跨市,560980,450,光伏龙头,32402.2
2025-03-14,跨市,560990,451,科技先锋,3518.71
2025-03-14,跨市,561000,452,300指增,12992
2025-03-14,跨市,561010,453,软件开发,10335.6
2025-03-14,跨市,561060,454,红利国企,5306.5
2025-03-14,跨市,561100,455,电子龙头,57474.69
2025-03-14,跨市,561120,456,家电ETF,9115.99
2025-03-14,跨市,561130,457,国货ETF,21393.52
2025-03-14,跨市,561160,458,锂电池,128483.5
2025-03-14,跨市,561170,459,绿电50,12753.27
2025-03-14,跨市,561180,460,A100ETF,12160.96
2025-03-14,跨市,561190,461,双碳ETF,89631.8
2025-03-14,跨市,561200,462,A100基金,4147.05
2025-03-14,跨市,561230,463,A50,211647.78
2025-03-14,跨市,561260,464,能源ETF,7929.52
2025-03-14,跨市,561280,465,增强1000,3384.77
2025-03-14,跨市,561300,466,300增ETF,217696.5
2025-03-14,跨市,561310,467,消电ETF,8691.66
2025-03-14,跨市,561320,468,交运ETF,7736.9
2025-03-14,跨市,561330,469,矿业ETF,7169.61
2025-03-14,跨市,561350,470,国泰500,13070
2025-03-14,跨市,561360,471,石油ETF,9014.8
2025-03-14,跨市,561370,472,2000ETF,1235.6
2025-03-14,跨市,561380,473,电网ETF,8741.36
2025-03-14,跨市,561500,474,漂亮50,10560.03
2025-03-14,跨市,561510,475,中医药,8620.6
2025-03-14,跨市,561550,476,500指增,73648.96
2025-03-14,跨市,561560,477,电力ETF,48612.42
2025-03-14,跨市,561570,478,油气基金,814.7
2025-03-14,跨市,561580,479,央企红利,47087.07
2025-03-14,跨市,561590,480,1000增强,3399.96
2025-03-14,跨市,561600,481,消费电子,20027.4
2025-03-14,跨市,561700,482,电力基金,13431.36
2025-03-14,跨市,561760,483,油气博时,2719.5
2025-03-14,跨市,561780,484,1000指增,1295.58
2025-03-14,跨市,561790,485,现代能源,4793.4
2025-03-14,跨市,561800,486,稀金属,16807.72
2025-03-14,跨市,561880,487,A100指数,40038.9
2025-03-14,跨市,561900,488,沪深ESG,5933.44
2025-03-14,跨市,561910,489,电池ETF,128207.66
2025-03-14,跨市,561920,490,疫苗龙头,2969.2
2025-03-14,跨市,561930,491,招商300,59826.06
2025-03-14,跨市,561950,492,500增强A,7215.6
2025-03-14,跨市,561960,493,央企回报,9458.52
2025-03-14,跨市,561980,494,芯片设备,57611
2025-03-14,跨市,561990,495,300增强,89864.92
2025-03-14,跨市,562000,496,中证A100,276036.89
2025-03-14,跨市,562010,497,绿色能源,2329.87
2025-03-14,跨市,562030,498,信创基金,5648.69
2025-03-14,跨市,562060,499,标普红利,142289.63
2025-03-14,跨市,562260,500,汽配ETF,1133.15
2025-03-14,跨市,562300,501,低碳ETF,11549.5
2025-03-14,跨市,562310,502,300成长,117857.23
2025-03-14,跨市,562320,503,300价值A,17529.55
2025-03-14,跨市,562330,504,500价值,1801.89
2025-03-14,跨市,562340,505,500成长,1714.43
2025-03-14,跨市,562350,506,电力,5041.09
2025-03-14,跨市,562360,507,机器人YH,43347.4
2025-03-14,跨市,562380,508,科技引领,27812.89
2025-03-14,跨市,562390,509,中药,6642.9
2025-03-14,跨市,562500,510,机器人,1287868.73
2025-03-14,跨市,562510,511,旅游ETF,97309.5
2025-03-14,跨市,562520,512,1000成长,5056.8
2025-03-14,跨市,562530,513,1000价值,5114.4
2025-03-14,跨市,562550,514,绿电ETF,10291.93
2025-03-14,跨市,562560,515,信息技术,2576.55
2025-03-14,跨市,562570,516,信创ETF,35428.1
2025-03-14,跨市,562580,517,可选消费,2422.33
2025-03-14,跨市,562590,518,半导材料,30066.3
2025-03-14,跨市,562600,519,医疗器械,7493.74
2025-03-14,跨市,562660,520,ZZ2000,11887.4
2025-03-14,跨市,562700,521,汽车零件,2975
2025-03-14,跨市,562800,522,稀有金属,217889.5
2025-03-14,跨市,562810,523,上证增强,51295.1
2025-03-14,跨市,562820,524,集成电路,4013.6
2025-03-14,跨市,562850,525,央企能源,13398.15
2025-03-14,跨市,562860,526,生物疫苗,45289.5
2025-03-14,跨市,562880,527,电池基金,68089.96
2025-03-14,跨市,562890,528,A50中证,43105.1
2025-03-14,跨市,562900,529,现代农业,11370.63
2025-03-14,跨市,562910,530,高端制造,16322.73
2025-03-14,跨市,562920,531,信息安全,6406.9
2025-03-14,跨市,562930,532,软件30,16743.7
2025-03-14,跨市,562950,533,消电50,32825.83
2025-03-14,跨市,562960,534,绿色电力,7789.1
2025-03-14,跨市,562970,535,光伏E,16844.8
2025-03-14,跨市,562990,536,碳中和E,146975.6
2025-03-14,跨市,563000,537,中国A50,515845.11
2025-03-14,跨市,563010,538,电信ETF,13118.93
2025-03-14,跨市,563020,539,低波红利,107391
2025-03-14,跨市,563030,540,增强500,14666.9
2025-03-14,跨市,563050,541,科技央企,32820.84
2025-03-14,跨市,563080,542,中证A50E,357658.84
2025-03-14,跨市,563090,543,上50增强,5884.8
2025-03-14,跨市,563150,544,油气资源,3039.9
2025-03-14,跨市,563180,545,高股息,28342
2025-03-14,跨市,563200,546,2000指数,1945.88
2025-03-14,跨市,563210,547,专精特新,3206.7
2025-03-14,跨市,563220,548,A500富国,1881501.37
2025-03-14,跨市,563280,549,A50增强,1120.66
2025-03-14,跨市,563300,550,中证2000,262117.4
2025-03-14,跨市,563330,551,A股ETF,3076.06
2025-03-14,跨市,563350,552,中证A50,89999.76
2025-03-14,跨市,563360,553,A500基金,1561698.74
2025-03-14,跨市,563500,554,A500华宝,172697.94
2025-03-14,跨市,563520,555,300永赢,132406.5
2025-03-14,跨市,563800,556,A500龙头,2077097.81
2025-03-14,跨市,563860,557,A500海富,119984.43
2025-03-14,跨市,563880,558,A500添富,815899.64
2025-03-14,单市,588000,559,科创50,7269116.82
2025-03-14,单市,588010,560,科创材料,44792.58
2025-03-14,单市,588020,561,科创50E,24979.1
2025-03-14,单市,588030,562,科创指基,724783.81
2025-03-14,单市,588050,563,科创ETF,1102924.13
2025-03-14,单市,588060,564,上证科创,815514
2025-03-14,单市,588070,565,科创万家,3643.7
2025-03-14,单市,588080,566,科创板50,5440662.81
2025-03-14,单市,588090,567,科创板,410107.28
2025-03-14,单市,588100,568,科创信息,20724.87
2025-03-14,单市,588110,569,科创成长,17875.8
2025-03-14,单市,588120,570,科100ETF,111081.1
2025-03-14,单市,588150,571,科创龙头,37543.26
2025-03-14,单市,588160,572,科创新材,23799.6
2025-03-14,单市,588180,573,科创50基,489635.37
2025-03-14,单市,588190,574,科创100,414761.83
2025-03-14,单市,588200,575,科创芯片,1459589.48
2025-03-14,单市,588210,576,科创100E,27825.4
2025-03-14,单市,588220,577,科创100F,543719.79
2025-03-14,单市,588230,578,科创200,24593.9
2025-03-14,单市,588240,579,科200,11063.3
2025-03-14,单市,588260,580,科创技术,10074.6
2025-03-14,单市,588280,581,科创五零,55612.1
2025-03-14,单市,588290,582,芯片科创,152139.7
2025-03-14,跨市,588300,583,双创ETF,304321.05
2025-03-14,跨市,588310,584,双创基金,11463.75
2025-03-14,跨市,588320,585,双创增强,2982.46
2025-03-14,跨市,588330,586,双创龙头,199973.78
2025-03-14,跨市,588350,587,双创,172454.6
2025-03-14,跨市,588360,588,创创ETF,73708.18
2025-03-14,跨市,588370,589,科创策略,11827.2
2025-03-14,跨市,588380,590,创50ETF,415177
2025-03-14,跨市,588390,591,科创创业,40493.59
2025-03-14,跨市,588400,592,双创50,313260.06
2025-03-14,跨市,588450,593,科创50增,6956.87
2025-03-14,跨市,588460,594,科创增强,53401.4
2025-03-14,跨市,588500,595,科创100Z,10264.7
2025-03-14,跨市,588680,596,科100增,2936.1
2025-03-14,单市,588700,597,科创生物,40283.62
2025-03-14,单市,588730,598,科创AI,36139.63
2025-03-14,单市,588750,599,科创芯50,119822.8
2025-03-14,单市,588760,600,AI科创,196953.2
2025-03-14,单市,588780,601,芯片设计,16595.1
2025-03-14,单市,588790,602,科创智能,201969.2
2025-03-14,单市,588800,603,科创100C,367737.7
2025-03-14,单市,588810,604,科创板芯,7532.4
2025-03-14,单市,588820,605,科创200E,2540
2025-03-14,单市,588830,606,科创新能,41684.79
2025-03-14,单市,588840,607,50科创,23223.6
2025-03-14,单市,588860,608,科创医药,40244.47
2025-03-14,单市,588870,609,科创50指,11955.2
2025-03-14,单市,588880,610,科创指数,27636.8
2025-03-14,单市,588890,611,科创芯,28481
2025-03-14,单市,588900,612,科创100N,28978.3
2025-03-14,单市,588930,613,科创板AI,53732.9
2025-03-14,单市,588950,614,景顺科创,18572.97
2025-03-14,单市,588960,615,新能科创,2657.98
2025-03-14,单市,588990,616,科芯片,14174.54
2025-03-14,单市,589000,617,科创综指,78750.78
2025-03-14,单市,589080,618,科创综E,75806.1
2025-03-14,单市,589500,619,科综工银,48006.4
2025-03-14,单市,589520,620,AI科创板,23405.23
2025-03-14,单市,589600,621,富国科综,145553.5
2025-03-14,单市,589630,622,科综国泰,133262.9
2025-03-14,单市,589660,623,综指科创,55753
2025-03-14,单市,589680,624,科创综Z,168494.37
2025-03-14,单市,589770,625,科创全指,45356.92
2025-03-14,单市,589800,626,科创综合,121998.82
2025-03-14,单市,589860,627,天弘科综,93822.4
2025-03-14,单市,589880,628,科创综,94999.6
2025-03-14,单市,589890,629,景顺科综,78498.7
2025-03-14,单市,589900,630,博时科综,109090.82
2025-03-14,单市,589990,631,科创板综,44609
